path,file_name,target_string,string_location,string_distance,matching_string,context,document_id,code,comment
./data/papers_txt_clean/,CJFD2006_LCFK200605108.txt,快速胸部正中切口进胸,430,0.22848325018954,"胸骨正中切口进胸,切","成片,右侧更为严重,诊断为慢性喘息型支气管炎,肺气肿终末期,决定实施肺移植手术。2手术方法简介2.1供体手术供体脑死亡后,迅速消毒,铺巾,取胸骨正中切口进胸,切开心包及两侧纵隔胸膜,于肺动脉起始部1.5cm处插入肺动脉灌注管,此时迅速在肺动脉根部注入前列腺素E11000μg及甲基强",CJFD2006_LCFK200605108,1,"see later 供体组 器械护士提前 30 min, 戴无菌手套穿无菌手术
衣, 准备好取肺器械、物品。 将肺动脉灌注连接管和冷 LPD
灌注液 3升袋相接, 排气夹闭备用。 供体脑死亡后, 快速进
胸, 将适量冰泥置入胸腔降温, 插肺动脉灌注管并和配套管相
接, 灌注开始, 并确保供肺始终保存 4℃保存液中 。"
./data/papers_txt_clean/,CJFD2006_LCMZ200605041.txt,"脑死亡后气管紧急插管,纯氧通气",2857,0.210526315789474,"脑死亡后立即气管切开插管通气,","损、重度肺动脉高压、艾森曼格综合征。供体,男,22岁,无心肺病史,无吸烟史,ABO血型相同,体形匹配,淋巴细胞毒抗体试验阴性。供肺切取保护:脑死亡后立即气管切开插管通气,胸正中切口,切开心包及胸膜,阻断主动脉,经肺动脉注射前列腺素E1(PGE1)500μg,顺灌及逆灌冷低钾右旋糖酐",CJFD2006_LCMZ200605041,2,
./data/papers_txt_clean/,CJFD2006_LCMZ200605041.txt,脑死亡后立即气管内插管给氧,2856,0.2,:脑死亡后立即气管切开插管,"缺损、重度肺动脉高压、艾森曼格综合征。供体,男,22岁,无心肺病史,无吸烟史,ABO血型相同,体形匹配,淋巴细胞毒抗体试验阴性。供肺切取保护:脑死亡后立即气管切开插管通气,胸正中切口,切开心包及胸膜,阻断主动脉,经肺动脉注射前列腺素E1(PGE1)500μg,顺灌及逆灌冷低钾右旋糖",CJFD2006_LCMZ200605041,,
./data/papers_txt_clean/,CJFD2006_LCMZ200605041.txt,气管切开气管插管,2863,0.0618058125668581,气管切开插管通气,"脉高压、艾森曼格综合征。供体,男,22岁,无心肺病史,无吸烟史,ABO血型相同,体形匹配,淋巴细胞毒抗体试验阴性。供肺切取保护:脑死亡后立即气管切开插管通气,胸正中切口,切开心包及胸膜,阻断主动脉,经肺动脉注射前列腺素E1(PGE1)500μg,顺灌及逆灌冷低钾右旋糖酐(LPD)液",CJFD2006_LCMZ200605041,,
./data/papers_txt_clean/,CJFD2006_LCMZ200605041.txt,供者气管插管,2863,0.25,气管切开插管,"脉高压、艾森曼格综合征。供体,男,22岁,无心肺病史,无吸烟史,ABO血型相同,体形匹配,淋巴细胞毒抗体试验阴性。供肺切取保护:脑死亡后立即气管切开插管通气,胸正中切口,切开心包及胸膜,阻断主动脉,经肺动脉注射前列腺素E1(PGE1)500μg,顺灌及逆灌冷低钾右旋糖酐(LPD)液",CJFD2006_LCMZ200605041,,
./data/papers_txt_clean/,CJFD2006_LICX200606008.txt,"脑死亡后,气管插管",1747,0.272727272727273,"h后拔出气管插管,","in,供肺冷缺血时间180min。切除右肺标本病理检查为弥漫性及块状纤维化结节形成,伴有玻璃样变粉尘物沉积,周围肺组织慢性炎、萎缩。术后48h后拔出气管插管,以鼻导管给氧,第1天胸腔引流液155ml,第3天拔除上下胸腔引流管,第4天下地活动。术后胸片,移植肺术后第1天呈轻度肺水肿表",CJFD2006_LICX200606008,,
./data/papers_txt_clean/,CJFD2006_LICX200606008.txt,气管切开气管插管,2845,0.278312163512968,气管在上叶支气管,"浙江临床医学2006年6月第8卷第6期凸上切断气管,将心肺取出。将供肺浸入冷UW中,装袋,置保温箱中,返回医院。(2)供肺修剪要点:①主支气管在上叶支气管口近侧2个软骨环处切断。②肺动脉尽量在近心端主干上剪断。③肺静脉在上、下肺静脉开口的近侧0.5cm房壁上剪下,使其成为喇叭口状",CJFD2006_LICX200606008,,
./data/papers_txt_clean/,CJFD2006_LXGB200602017.txt,供者气管插管,4188,0.25,，为气管插管,血灌流的时间，而延长窦性心律维持的时间，因此我们认为在有氧供条件下心脏停搏、呼吸骤停行心肺复苏术时，首先插鼻导管至声门前输氧可代替口对口呼吸，为气管插管及人工通气赢得时间，可节省人力，又解决施抢救者不愿或不会准确口对口呼吸而影响通气的弊端。初步认为心肺复苏时，标准规范的胸外按压配合,CJFD2006_LXGB200602017,,
./data/papers_txt_clean/,CJFD2006_NJYK200610029.txt,面罩吸氧,2069,0.25,面罩呼吸,植入供肺，手术历时4．5h，冷缺血时间5h，术中输血400ml。术毕纤支镜观察支气管吻合口通畅，送入ＩＣＵ。2结果术后72h拔除气管插管，改面罩呼吸机辅助呼吸，术后12天停用呼吸机。术后使用头孢他定＋氯唑西林，并根据痰培养和药敏试验调整抗生素。术后当天即予氟康唑抗霉菌治疗1个月，术,CJFD2006_NJYK200610029,,
./data/papers_txt_clean/,CJFD2006_QLHL200608126.txt,供者行气管插管,2369,0.222222222222222,立即行气管插管,"心肌保护供心保存时限为4~6h,最好不超过180min,并尽量缩短供心热缺血期与冷缺血期时间,热缺血期时间控制在5min以内。脑死亡的供体,立即行气管插管,人工辅助呼吸,保持氧供,建立静脉通路,适当补液,保持血液动力学稳定。快速胸骨劈开,悬吊心包,夹闭主动脉后,经主动脉根部插灌注针",CJFD2006_QLHL200608126,2,
./data/papers_txt_clean/,CJFD2006_QLHL200608126.txt,"供体在确认脑死亡后,气管插管,建立人工呼吸",2362,0.2,"脑死亡的供体,立即行气管插管,人工辅助呼吸","。2.3供心的心肌保护供心保存时限为4~6h,最好不超过180min,并尽量缩短供心热缺血期与冷缺血期时间,热缺血期时间控制在5min以内。脑死亡的供体,立即行气管插管,人工辅助呼吸,保持氧供,建立静脉通路,适当补液,保持血液动力学稳定。快速胸骨劈开,悬吊心包,夹闭主动脉后,经主动",CJFD2006_QLHL200608126,,
./data/papers_txt_clean/,CJFD2006_QLHL200608126.txt,供者气管插管,2370,0.25,即行气管插管,"肌保护供心保存时限为4~6h,最好不超过180min,并尽量缩短供心热缺血期与冷缺血期时间,热缺血期时间控制在5min以内。脑死亡的供体,立即行气管插管,人工辅助呼吸,保持氧供,建立静脉通路,适当补液,保持血液动力学稳定。快速胸骨劈开,悬吊心包,夹闭主动脉后,经主动脉根部插灌注针,",CJFD2006_QLHL200608126,,
./data/papers_txt_clean/,CJFD2006_QQHB200605088.txt,供者气管插管,1254,0.25,痰管插入气管,"我们用食指在其胸骨上缘处压向气管以剌激有效咳嗽,嘱其多饮水的同时,应用糜蛋白酶进行雾化吸入4次/d。自主排痰实在困难时经鼻腔进行插管吸痰,吸痰管插入气管时动作要轻柔,一次吸痰时间不能超过15s待病人深呼吸3min,充分供氧后再行吸痰。痰液太多时,吸痰管可后退至声门下,不要拔出气管。",CJFD2006_QQHB200605088,,
./data/papers_txt_clean/,CJFD2006_SHYK200604013.txt,"供者平卧位,气管插管",2483,0.25,"侧卧位,双腔气管插管","供肺,每1000mL灌注液中加入PGE1100μg,灌注压30cmH2O。供肺热缺血时间为38min,冷缺血时间217min。手术方法受体左侧卧位,双腔气管插管全身麻醉。置肺动脉漂浮导管监测术中肺动脉压力,桡动脉及股动脉插管检测术中动脉血压。右胸后外侧切口进胸,解剖肺动脉,肺静脉及",CJFD2006_SHYK200604013,,
./data/papers_txt_clean/,CJFD2006_SHYK200604013.txt,供者气管插管,214,0.25,拔出气管插管,"纤维化患者施行右肺移植术,由于供体体积大于受体,移植后切除部分供体肺组织以减少供肺体积,使供肺与受体胸腔体积相匹配。结果术后恢复良好,48h拔出气管插管,35d出院。肺功能明显改善,动脉血氧分压由术前54mmHg上升至80mmHg。术后3个月,6个月及1年随访肺功能及血气指标均较术",CJFD2006_SHYK200604013,,
./data/papers_txt_clean/,CJFD2006_SLYY200603046.txt,供者气管插管,1671,0.25,导管插入气管,"供给100%氧10分钟,再给95%氧和5%二氧化碳的混合气或减慢人工呼吸机的频率,保障PaCO2>40mmHg;②人工呼吸机与病人脱开,吸氧导管插入气管隆突,供给100%氧6L/min,再观察10分钟,若病人无自主呼吸,PaCO2>60mmHg,即可证明病人无自主呼吸;③病人无自主",CJFD2006_SLYY200603046,,
./data/papers_txt_clean/,CJFD2006_SYBD200605001.txt,供体手术气管插管,1079,0.2,手术在气管内插管,"大,心胸比值0.68。临床诊断为扩张型心肌病(终末期),心功能IV级。血型A,Rh(+);PRA结果:阴性。供体为“O”型血。1.2手术过程手术在气管内插管全身麻醉体外循环下行双腔静脉吻合法原位心脏移植术。吻合顺序为左心房、下腔静脉、上腔静脉、升主动脉、肺动脉,全部采用3-0pro",CJFD2006_SYBD200605001,,
./data/papers_txt_clean/,CJFD2006_SYBD200605001.txt,供者气管插管,1081,0.25,在气管内插管,"心胸比值0.68。临床诊断为扩张型心肌病(终末期),心功能IV级。血型A,Rh(+);PRA结果:阴性。供体为“O”型血。1.2手术过程手术在气管内插管全身麻醉体外循环下行双腔静脉吻合法原位心脏移植术。吻合顺序为左心房、下腔静脉、上腔静脉、升主动脉、肺动脉,全部采用3-0prole",CJFD2006_SYBD200605001,,
./data/papers_txt_clean/,CJFD2006_XGNZ200603045.txt,死亡后迅速建立人工呼吸,1908,0.272727272727273,时间内迅速建立人工呼吸,",受体3月的生存率也明显下降,因此缩短心肌缺血时间是至关重要的[1]。本组供心停搏到移植完成心脏复跳,最长未超过3h。确定脑死亡之后,在有限时间内迅速建立人工呼吸,有可能保持循环的持续和供心的血供,避免或缩短热缺血时间,以减轻缺血性损害,这对保护供心尤为重要。在切取心脏时,切开腔静",CJFD2006_XGNZ200603045,1,
./data/papers_txt_clean/,CJFD2006_XGNZ200603045.txt,"自主呼吸丧失的脑死亡供体,在特定条件下应尽可能迅速建立辅助呼吸支持循环,维持供心的血氧供应,避免或缩短热缺血时间,同时迅速剖胸取心",1898,0.258464148641202,"定脑死亡之后,在有限时间内迅速建立人工呼吸,有可能保持循环的持续和供心的血供,避免或缩短热缺血时间,以减轻缺血性损害,这对保护供心","功能呈不同程度的下降,受体3月的生存率也明显下降,因此缩短心肌缺血时间是至关重要的[1]。本组供心停搏到移植完成心脏复跳,最长未超过3h。确定脑死亡之后,在有限时间内迅速建立人工呼吸,有可能保持循环的持续和供心的血供,避免或缩短热缺血时间,以减轻缺血性损害,这对保护供心尤为重要。在",CJFD2006_XGNZ200603045,,
./data/papers_txt_clean/,CJFD2006_XXGZ200605018.txt,快速胸部正中切口进胸,2595,0.25,快速胸部正中入路剖胸,卷第5期ＣhineseＪournalofＣardiovascularＲeview，Ｍay2006，Ｖol．4，Ｎo．51．2供心的切取与保护快速胸部正中入路剖胸，剪开两侧胸膜及心包使之交通，胸腔和心包腔内置大量的冰屑。用大号针头在上腔静脉远端快速肝素化，阻断升主动脉时快速在其根部灌,CJFD2006_XXGZ200605018,,
./data/papers_txt_clean/,CJFD2006_XXGZ200607018.txt,气管切开气管插管,2796,0.206143379864265,气管插管机械通气,环停机后肺动脉平均压26mmＨg。肺恢复血流前体外循环加入甲基泼尼松500mg，手术中供、受体支气管分泌物送细菌培养。受者手术完成后更换单腔气管插管机械通气，回层流监护室，常规监测心电图、有创血压、指端氧饱和度，计出入量。严格无菌消毒，避免医护人员通过手或手套引起交叉感染。多巴胺、,CJFD2006_XXGZ200607018,,
./data/papers_txt_clean/,CJFD2006_XXGZ200607018.txt,供者气管插管,2566,0.25,双腔气管插管,群体细胞反应抗体（ＰＲＡ）＜10％，ＨＬＡ配型未作。供体：32岁，男性，体重69kg，身高170cm，生前健康，血型Ａ。1．2手术情况在全麻双腔气管插管体外循环下，自体心包片修补房间隔缺损，三尖瓣行ＤeＶega成形，然后行异体右全肺移植，手术历时450min，供肺热缺血5min，冷,CJFD2006_XXGZ200607018,,
./data/papers_txt_clean/,CJFD2006_XXGZ200609002.txt,死亡后迅速建立人工呼吸,3806,0,死亡后迅速建立人工呼吸,冷缺血时间，特别是热缺血时间尤为重要，而缺血时间与供心获取的条件，操作者的准备以及熟练程度密切相关［3，4］。我们采取的具体措施为：①供者脑死亡后迅速建立人工呼吸、尽可能维持血流动力学稳定；②在主动脉根部灌冷钾停跳液，使供心迅速在舒张期停搏；③缩短供心运送时问，供心到达后立即吻合；,CJFD2006_XXGZ200609002,1,
./data/papers_txt_clean/,CJFD2006_XXGZ200609002.txt,供者脑死亡后迅速建立人工呼吸,3803,0,供者脑死亡后迅速建立人工呼吸,缺血及冷缺血时间，特别是热缺血时间尤为重要，而缺血时间与供心获取的条件，操作者的准备以及熟练程度密切相关［3，4］。我们采取的具体措施为：①供者脑死亡后迅速建立人工呼吸、尽可能维持血流动力学稳定；②在主动脉根部灌冷钾停跳液，使供心迅速在舒张期停搏；③缩短供心运送时问，供心到达后立即,CJFD2006_XXGZ200609002,,
./data/papers_txt_clean/,CJFD2006_XXGZ200609002.txt,"供体脑死亡后,迅速建立人工呼吸",3802,0.133333333333333,①供者脑死亡后迅速建立人工呼吸,热缺血及冷缺血时间，特别是热缺血时间尤为重要，而缺血时间与供心获取的条件，操作者的准备以及熟练程度密切相关［3，4］。我们采取的具体措施为：①供者脑死亡后迅速建立人工呼吸、尽可能维持血流动力学稳定；②在主动脉根部灌冷钾停跳液，使供心迅速在舒张期停搏；③缩短供心运送时问，供心到达后立,CJFD2006_XXGZ200609002,,
./data/papers_txt_clean/,CJFD2006_XXGZ200609002.txt,供者气管插管,4562,0.25,拔除气管插管,供心复苏后的血流动力学指标调整血管活性药物用量，适当补充血容量。术后常规予以呼吸机辅助呼吸，当患者神志清楚、肌力正常、血气正常、循环稳定即可拔除气管插管以减少呼吸并发症的发生。3．4免疫抑制治疗及排斥反应的监测术后采用环孢素Ａ＋泼尼松＋吗替麦考酚酯三联方案进行免疫抑制治疗，效果满意,CJFD2006_XXGZ200609002,,
./data/papers_txt_clean/,CJFD2006_YXFY200605036.txt,供者气管插管,1949,0.25,天拔气管插管,"邹良建教授主刀,手术顺利完成,70min后供心开始跳动,6h后患者顺利回到CIU。术后特护小组24h严密监护患者,此后患者恢复顺利。术后第1天拔气管插管,第2天下地活动。目前患者生命体征平稳,一切恢复顺利,已转到普通病房。该院胸心外科2。世纪90年代开始就在心脏移植的基础研究方面进",CJFD2006_YXFY200605036,,
./data/papers_txt_clean/,CJFD2006_YXYZ200606036.txt,供者气管插管,4288,0.25,支气管内插管,",从左房袖吻合口排气并灌注,然后打结关闭左房吻合口,开放肺静脉。2.活体肺叶移植:两个供体分别行左下肺叶、右下肺叶切取,切下的供体肺叶从小的支气管内插管并用纯氧通气,采用逆行灌注以确保肺叶的充分灌注至供肺组织变白,然后将肺送到受体的手术室。受体麻醉满意后置仰卧位,胳膊和肘90°弯曲",CJFD2006_YXYZ200606036,,
